factory,target,item_code,nonzero_days,total_kg,pearson,spearman,mix_adjusted,pearson_lag1,item_name,category1,category2
김해,용수,112715,157,1761987.0,0.1362359131315947,0.0816854657190448,-0.13322205692264497,-0.10253297848596978,떡붕어싸만코(30)B,냉동,IC
김해,용수,122970,33,297941.0,0.07314115566379822,0.014133767074281498,-0.13055287401998109,-0.11495882818900875,프렌즈커피500(28)I_CU,냉장,MY
김해,용수,112766,98,2607627.0,0.17436194431158714,0.15063979958295584,0.12278210181232409,0.04776327729463766,더위사냥(30) G,냉동,IC
김해,용수,112741,35,257691.0,0.04814246451848724,0.02107307828818253,0.11235627839641735,0.07987857233810604,E참붕어싸만코 딸기(24)_베트남,냉동,IC
김해,용수,122782,311,1423950.0,0.2854618284525046,0.30138603223676574,-0.10512175535173528,-0.15880402935722074,바이오플레 사과 4입 130(32),냉장,FM
김해,용수,112747,97,2475880.0,0.162189059135877,0.15820402529861663,0.09962521898433876,0.05354609098503918,메로나(40) G,냉동,IC
김해,용수,111573,41,503545.0,0.10269724097980837,0.09596547277470094,0.09852789923794296,0.1251128388687305,E메로나 메론4입(64)_공통A,냉동,IC
김해,용수,112775,42,578190.0,0.09313211736766777,0.07200363345916143,0.09188559530905056,0.000695075985121542,E메로나 메론8입(64)_호주유럽(P),냉동,IC
김해,용수,111689,36,415508.0,0.0705465715045607,0.041273628054213654,-0.09108145307070223,-0.0942809640271949,E메로나 망고8입(64)_아시아,냉동,IC
김해,용수,112743,51,381524.0,0.09678870330991933,0.08413043890478249,0.08909588545460688,0.05875978686969604,E참붕어싸만코 녹차(24)_베트남,냉동,IC
김해,용수,112516,62,1014676.0,0.07749537054013361,0.07705230678507288,0.08689148454925233,0.10363190487229444,E메로나 메론8입(64)_미국,냉동,IC
김해,용수,123028,104,545738.0,0.06355705159386399,0.015495433657086296,0.08373387782467218,0.15006461809975785,빙그레 아이스티 레몬300(28) I,냉장,MY
김해,용수,111777,97,1531130.0,0.1083099643534544,0.016860741703278927,0.07665907898718874,0.06228348993530484,E메로나 메론8입(64)_공통,냉동,IC
김해,용수,111726,61,717803.0,0.07116806026525903,0.01732213826184678,0.07406834594081844,0.06361623609360718,E메로나 메론(40)_베트남B,냉동,IC
김해,용수,122955,103,268651.0,0.01929573770910445,-0.006776567105250954,0.07135236597628583,0.11667774969306562,메로나맛우유240(지)I,냉장,MY
김해,용수,121207,118,3921219.0,0.1551828022937934,0.14932609549123432,-0.07103928620687669,0.0013915936490838357,E딸기맛우유멀티200(24)_상해,냉장,MY
김해,용수,122559,75,2033941.0,0.1822501075011546,0.18953530513992004,0.06508019086401325,0.061391206318745825,E커피맛우유멀티200(24)_공통,냉장,MY
김해,용수,123084,45,805732.0,0.1420750291099136,0.12755426090145452,0.06442040740681992,0.014516627815159512,오늘의커피 연유라떼250(10),냉장,MY
김해,용수,123091,207,262430.0,0.34579059586763616,0.3755038202944211,-0.06325277739444334,0.08381759580341912,바나나맛우유멀티240(지),냉장,MY
김해,용수,112827,58,763319.0,0.06148257013097873,0.013308959173266332,0.0628120893284671,0.11172703610664084,그라시아 쿠앤크(6) I,냉동,IC
김해,용수,121287,119,6473832.0,0.1802725137304045,0.14481446430020337,-0.06063328307494686,-0.03558760187269406,E바나나맛우유멀티 200(24)_미국,냉장,MY
김해,용수,112368,38,429616.0,-0.005082149630938068,-0.06628576053614586,-0.05847629303445368,-0.22537383734473188,E메로나 우베8입(64)_공통,냉동,IC
김해,용수,123042,35,192866.0,0.058980187462746685,0.0432913136821356,0.057449036811620106,0.04969555999006182,E타로맛우유멀티200(24)_캐나다,냉장,MY
김해,용수,122389,49,1755713.0,0.07221121974371351,0.045791870584370224,-0.056920427280407686,-0.032231934190986654,E메론맛우유멀티200(24)_미국,냉장,MY
김해,용수,121177,113,3618044.0,0.16679844958332152,0.14402264414695273,-0.05665732785022981,-0.04768047986712103,E메론맛우유멀티200(24),냉장,MY
김해,용수,122938,56,1021999.0,0.1174844347152905,0.08227816775312038,-0.05660399907703217,-0.032696940191568685,E바나나맛우유멀티200(24)_캐나다Costco,냉장,MY
김해,용수,112849,32,286196.0,0.09702622718556883,0.08588626065797231,0.056545256543118184,0.008654894430981885,E메로나 메론4입(48)_호주유럽(P)A,냉동,IC
김해,용수,110388,69,571730.0,0.10012160213057998,0.08463795893486634,0.05607664833136341,0.08950609407612094,E참붕어 딸기멀티(24),냉동,IC
김해,용수,122301,55,1589044.0,0.08233668633769015,0.0757092917615122,-0.0522912949846608,0.023712794128437433,E바나나맛우유멀티200(24)_대만Costco,냉장,MY
김해,용수,110369,66,524418.0,0.09095653746723505,0.09203573233901745,0.04989380925309815,0.07858057490950272,E참붕어(24)_베트남,냉동,IC
김해,용수,112880,47,729450.0,0.08793048929650298,0.038916558042357954,-0.04940246115747443,-0.013977694305828875,E메로나 망고8입(64)_캐나다(P),냉동,IC
김해,용수,112927,32,380207.0,0.09858670612771242,0.08971181558781009,0.048592500217375705,-0.013000770097622018,E메로나 딸기8입(64)_캐나다(P),냉동,IC
김해,용수,122811,81,2054222.0,0.10891309654953645,0.0829123670811642,0.04770268653174775,0.08732691263147041,E타로맛우유멀티200(24)_공통,냉장,MY
김해,용수,112812,37,569912.0,0.0960416393048517,0.10439872619765407,0.047409771201196,0.07643713427976258,E메로나 망고8입(64)_호주유럽(P),냉동,IC
김해,용수,112881,31,512371.0,0.07242252586684668,0.061411854104081835,0.04706112531194761,0.13519890248513752,E메로나 코코넛8입(64)_캐나다(P),냉동,IC
김해,용수,122929,34,778287.0,0.029826457934560843,-0.00023781654912489837,-0.045788209315502475,-0.032302402178196965,서울앵무새 바닐라라떼300(10),냉장,MY
김해,용수,112721,90,759749.0,0.11053301413459554,0.07482303356124946,0.04430641763773466,-0.05795808637146337,떡붕어싸만코 멀티(20)B,냉동,IC
김해,용수,112781,63,541717.0,0.12018262519605348,0.11902764720070971,0.0436113162079222,0.06374461363239063,E참붕어 딸기 북미용(24),냉동,IC
김해,용수,112742,65,413739.0,0.10952151195309857,0.12138772806647738,0.04348704501927568,0.05661058152454236,E참붕어싸만코 초코(24)_베트남,냉동,IC
김해,용수,112847,37,533095.0,0.06427117179276311,0.0454505004944481,-0.04314326826800407,0.05048728035404718,E메로나 코코넛8입(64)_호주유럽(P),냉동,IC
김해,용수,123032,147,3299615.0,0.20566819702912523,0.16533065683332773,-0.040407061636476414,-0.017690573835344094,오늘의커피 바닐라라떼250(10)G,냉장,MY
김해,용수,122937,39,671683.0,0.06655046964206171,0.022234195058717363,0.03989629246990724,-0.027512567252843276,E바나나맛우유멀티200(24)_아시아_호주Costco,냉장,MY
김해,용수,122388,81,3891127.0,0.1223719867806751,0.09742665859465069,-0.03824771294410311,0.01947405736801364,E딸기맛우유멀티200(24)_미국,냉장,MY
김해,용수,112519,34,430071.0,0.08182478012879509,0.06767436884715713,0.038119625584944215,0.03145771321353755,E메로나 망고8입(64)_미국,냉동,IC
김해,용수,110390,58,548115.0,0.10201890314564997,0.08074489484310993,0.03666156942212377,0.019225939541186454,E참붕어멀티(24),냉동,IC
김해,용수,122302,60,1867424.0,0.05466847228145665,0.07737165495624697,-0.03242622340426216,-0.05122347614597526,E딸기맛우유멀티200(24)_대만Costco,냉장,MY
김해,용수,123055,89,2043726.0,0.16778690121143272,0.15583484078615856,-0.031001589298886557,-0.02098180031549458,퇴근커피 카라멜라떼300(10),냉장,MY
김해,용수,122926,241,1683850.0,0.2214814028722786,0.18442880256611957,-0.03094658074339779,-0.11153169586497055,바이오플레 포도 8입 130(32),냉장,FM
김해,용수,111504,34,401418.0,0.05285135635411172,-0.0011208593796250817,-0.027183828026275815,-0.061422646545372495,E메로나 딸기8입(64)_아시아,냉동,IC
김해,용수,121074,143,4359180.0,0.14907766778556464,0.13751480967714202,-0.025225070485203102,0.02434578117724592,E딸기맛우유멀티200(24),냉장,MY
김해,용수,112822,231,3359746.0,0.3484798025077505,0.38401667891871344,0.02429200893612251,-0.020175733273312776,투게더 바닐라(6) I,냉동,IC
김해,용수,122783,555,10092867.0,0.46258442489854157,0.3990510275525698,-0.023192443081169824,0.08304190185006562,바이오플레 사과 8입 130(32),냉장,FM
김해,용수,112879,37,632707.0,0.08144190629262693,0.05137419689593521,0.022844537913379714,0.05862594488243123,E메로나 메론8입(64)_캐나다(P),냉동,IC
김해,용수,123056,109,2458272.0,0.19260396408930786,0.1739329896151837,-0.021851576959787868,-0.004452625339850557,출근커피 바닐라라떼300(10),냉장,MY
김해,용수,122812,30,598083.0,0.0122006006902348,0.023258359113438137,0.021610894600779466,0.0347996701581632,E타로맛우유멀티200(24)_중국,냉장,MY
김해,용수,110032,62,167714.0,0.08647772326630267,0.07799350374880223,-0.020525197889457766,-0.06048767311986906,E더위사냥멀티(30),냉동,IC
김해,용수,110389,83,729946.0,0.15187452099715312,0.15864285448654045,0.01853674497118171,0.045496131782211686,E참붕어 초코멀티(24),냉동,IC
김해,용수,112780,65,520499.0,0.09958248428701487,0.0837739440602446,-0.016673037247030065,0.08267235312417825,E참붕어 북미용(24),냉동,IC
김해,용수,112753,47,615260.0,0.11702506799529246,0.08056498943315064,0.01552908197254115,-0.002262879328654901,요맘때바 복숭아(40) G,냉동,IC
김해,용수,112714,36,401859.0,0.032962810086176804,-0.03339911235769373,-0.014659152280297731,-0.18577620750430907,E메로나 우베8입(64)_미국,냉동,IC
김해,용수,112271,41,787258.0,0.1160867526155119,0.11345170595075658,0.013605792554643585,0.06739360024315262,E메로나 메론8입(64)_대만,냉동,IC
김해,용수,112782,82,497223.0,0.14552152232336846,0.14857828978439963,0.011581602588227833,-0.02722016350994765,E참붕어 초코 북미용(24),냉동,IC
김해,용수,111778,61,951270.0,0.12270208696391494,0.10846883821245246,0.011401911626207316,-0.08905036354091736,E메로나 딸기8입(64)_공통,냉동,IC
김해,용수,112750,51,586999.0,0.11770104973396338,0.09906034790089525,-0.010239901075651389,-0.04898541895400699,쿠앤크바 티라미수(40) G,냉동,IC
김해,용수,112751,38,592718.0,0.09803542413008594,0.0620502396549216,-0.009852567113427517,0.005336637311614268,요맘때바 딸기(40) G,냉동,IC
김해,용수,112778,197,12246424.0,0.27998378599621254,0.2163246466799288,0.00984375454682685,0.09534248135030142,E메로나 코스트코(메망딸)24입(144)_미국(N),냉동,IC
김해,용수,123031,144,3174480.0,0.1997396418904757,0.18035109060883678,0.00920480688226956,0.012339048484681437,오늘의커피 카페라떼250(10)G,냉장,MY
김해,용수,122784,352,3459036.0,0.2659583177503417,0.20765809845504704,-0.00717836993562425,-0.05340345530333062,바이오플레 플레인 8입 130(32),냉장,FM
김해,용수,112783,33,243583.0,0.06814860286693303,0.04931614366934526,-0.007003786182884626,0.04638789984065118,E참붕어 녹차 북미용(24),냉동,IC
김해,용수,111373,30,260205.0,0.08049144775429895,0.055012661509063296,0.006892839752573734,-0.023902050858134172,E참붕어싸만코 녹차멀티(24),냉동,IC
김해,용수,111503,43,585592.0,0.09119410309842675,0.07019760354885565,0.006595189083275552,0.03296751218068316,E메로나 메론8입(64)_아시아,냉동,IC
김해,용수,112517,41,520053.0,0.07095839393013026,0.05205833594964927,-0.0064023207958960006,-0.08820401035256882,E메로나 딸기8입(64)_미국,냉동,IC
김해,용수,112814,30,168482.0,0.012555246792531156,0.003544946314158313,-0.005652649285451017,-0.08949198642422745,E참붕어 싸만코 믹스베리 멀티(24),냉동,IC
김해,용수,123040,37,308262.0,0.10327851920166131,0.12403081284649538,0.005383848763194995,-0.002239250214396001,E메론맛우유멀티200(24)_캐나다,냉장,MY
김해,용수,123060,32,389275.0,0.10182895082743995,0.1392276859417088,0.005191447397783868,-0.10312642864843212,E메론맛우유멀티200(24)_오세아니아,냉장,MY
김해,용수,123081,31,199420.0,0.12577608759100536,0.18181935311292466,0.0035590659041175804,-0.16776403921642646,바나나헤이즐넛500(28)_GS,냉장,MY
김해,용수,122479,81,1220594.0,0.10073523741683026,0.06494388149049124,-0.00280858724364627,-0.011648047997258274,E바나나맛우유멀티200(24)_아시아,냉장,MY
김해,용수,122939,63,947307.0,0.12470190931846487,0.14303724662055534,0.002344205366292315,0.07533731612094191,E딸기맛우유멀티200(24)_캐나다Costco,냉장,MY
김해,용수,121208,75,1834287.0,0.11585306853362248,0.1287106579963368,0.0016554701864820518,0.014834470654762498,E메론맛우유멀티200(24)_상해,냉장,MY
김해,용수,120797,51,505063.0,0.12052024059447065,0.1160163731215302,0.001443802254130634,-0.01873439803470492,E바나나맛우유200(24),냉장,MY
김해,용수,112746,41,2477075.0,0.11239840636403992,0.08494706796588977,0.0005629455764651459,0.0710994625199429,E메로나 코스트코(메망코)24입(144)_미국(N),냉동,IC
김해,용수,123086,34,823053.0,0.1324404890448257,0.1511816032213143,0.0005412515281055958,0.03408268076448345,맛점커피 바나나라떼300(10),냉장,MY
김해,용수,121070,175,4461628.0,0.191391461411437,0.15101095938247905,-0.0001949766366334109,-0.02294205854355419,E바나나맛우유멀티200(24),냉장,MY
김해,전력,112766,98,2607627.0,0.31445420888452935,0.2821398138441405,0.39839130446197635,0.19254074724038175,더위사냥(30) G,냉동,IC
김해,전력,112747,97,2475880.0,0.2987773409503233,0.33234992282362574,0.3766139972292722,0.19152586378222702,메로나(40) G,냉동,IC
김해,전력,112748,59,1409060.0,0.2658878062061623,0.2425912129538946,0.3730810980788502,0.21839131061784034,비비빅(40) G,냉동,IC
김해,전력,122970,33,297941.0,0.0015409808270888962,-0.05150622619562692,-0.2070227424064367,-0.16289143603935197,프렌즈커피500(28)I_CU,냉장,MY
김해,전력,122920,236,1111026.0,0.08427385318021562,0.02188863327994975,0.18802752153596772,0.2981358554977817,E메론맛우유멀티240(32)_중국U,냉장,MY
김해,전력,122962,232,363552.0,0.2513723485900785,0.25509539458471886,-0.17435650645466047,-0.34406213806582475,가공초코200(50)I_아워홈,냉장,MY
김해,전력,112775,42,578190.0,0.14049771892772916,0.14478541305128242,0.16518296832621374,0.0661896951650158,E메로나 메론8입(64)_호주유럽(P),냉동,IC
김해,전력,112753,47,615260.0,0.17962446387854406,0.14112438914664305,0.16484262215860876,0.060440024671689095,요맘때바 복숭아(40) G,냉동,IC
김해,전력,112516,62,1014676.0,0.12154779262430078,0.13723083953189424,0.15257823977948795,0.12202394314619411,E메로나 메론8입(64)_미국,냉동,IC
김해,전력,122845,300,1406199.0,0.15768231069029515,0.09554903001437674,0.1486461559830507,0.25404209417782536,쥬시쿨 복숭아180(50)G,냉장,MY
김해,전력,122842,349,1744380.0,0.22534108228840952,0.1855160005795209,0.14587798726700157,0.3248790347978988,쥬시쿨 자두180(50)G,냉장,MY
김해,전력,122964,252,3023928.0,0.26641095913395046,0.2715482106863664,-0.14535946283541049,-0.2944544561810509,초코타임200(50)I,냉장,MY
김해,전력,122968,242,1571218.0,0.3019868867070707,0.2814026086648233,-0.14280285540881354,-0.31222863193910244,가공초코200(50)I_세븐PB,냉장,MY
김해,전력,123076,174,2365367.0,0.24167051305100126,0.2332108748069959,-0.1423223102397254,-0.23238347613995766,990초코300(28)_CU,냉장,MY
김해,전력,121206,192,9907145.0,0.16747324590037263,0.15815656332011482,-0.1399391859457519,-0.09281711657112676,E바나나맛우유멀티200(24)_상해,냉장,MY
김해,전력,122971,243,2947942.0,0.3001419720039003,0.27809041679185614,-0.13927361109604594,-0.33040629168317853,춘식이커피500(28)I,냉장,MY
김해,전력,122953,287,2776817.0,0.11896049564887032,0.04945235677353319,0.13223332093872686,0.27069362471035785,메로나맛우유240(32)I,냉장,MY
김해,전력,112751,38,592718.0,0.15134517302966027,0.13967123996752925,0.12833378259381653,0.059840073836133864,요맘때바 딸기(40) G,냉동,IC
김해,전력,122843,349,1199759.0,0.19883587391771446,0.1513505417537846,0.12551049565194874,0.29092353839029894,쥬시쿨 자두450(28)G,냉장,MY
김해,전력,112812,37,569912.0,0.12913152828639085,0.1496466999944513,0.11274438918702916,0.10837905772288167,E메로나 망고8입(64)_호주유럽(P),냉동,IC
김해,전력,112741,35,257691.0,0.07012674224176269,0.05232055667926252,0.11233381742612973,0.10391993842459046,E참붕어싸만코 딸기(24)_베트남,냉동,IC
김해,전력,121287,119,6473832.0,0.13052821266677614,0.08950373088798515,-0.10621291595991539,-0.06360125253532364,E바나나맛우유멀티 200(24)_미국,냉장,MY
김해,전력,122844,349,3004691.0,0.1817019723962047,0.13589061223179738,0.1040098796669316,0.2769453431279828,쥬시쿨 자두930(16)G,냉장,MY
김해,전력,122388,81,3891127.0,0.07448457629898236,0.046983076853695786,-0.100731112141323,0.008434939011575812,E딸기맛우유멀티200(24)_미국,냉장,MY
김해,전력,112778,197,12246424.0,0.211576684012357,0.1270352895926929,-0.09563103781419137,0.03186588666402923,E메로나 코스트코(메망딸)24입(144)_미국(N),냉동,IC
김해,전력,122847,299,2292459.0,0.11018128130697832,0.05330807186914146,0.09535197708334978,0.24795188935386842,쥬시쿨 복숭아930(16)G,냉장,MY
김해,전력,122954,286,1200348.0,0.09561413235982588,0.031599629741256484,0.09485158099659588,0.23654977112190828,메로나맛우유멀티240(32)I,냉장,MY
김해,전력,122946,530,2750509.0,0.5469932162624104,0.5253453984858659,-0.09436801477383344,0.0451600494067868,바나나맛우유240(지)I,냉장,MY
김해,전력,122944,541,12249673.0,0.5711410586363744,0.5345782333549959,-0.09423446316972271,-0.03753851293518666,바나나맛우유멀티240(32)I,냉장,MY
김해,전력,112746,41,2477075.0,0.0601175333297755,0.00585000645433597,-0.09242851004716741,0.01265004856402233,E메로나 코스트코(메망코)24입(144)_미국(N),냉동,IC
김해,전력,111573,41,503545.0,0.11088057816823102,0.11126247505981146,0.08573061615194992,0.1247288580874486,E메로나 메론4입(64)_공통A,냉동,IC
김해,전력,112742,65,413739.0,0.12783208108536406,0.14540421472564755,0.08139742009132682,0.0563861791330545,E참붕어싸만코 초코(24)_베트남,냉동,IC
김해,전력,112881,31,512371.0,0.09163852043847356,0.0951308823620646,0.07818943411190558,0.14579966259510616,E메로나 코코넛8입(64)_캐나다(P),냉동,IC
김해,전력,112715,157,1761987.0,0.1196219244631474,0.06895599165465983,-0.07787436422679121,-0.1051659001995291,떡붕어싸만코(30)B,냉동,IC
김해,전력,123081,31,199420.0,0.07904025519834447,0.11645166752984017,-0.0765928804116564,-0.18203540079463343,바나나헤이즐넛500(28)_GS,냉장,MY
김해,전력,112814,30,168482.0,0.048393326307496716,0.037054278594120374,0.07658636633647456,-0.06183617171915547,E참붕어 싸만코 믹스베리 멀티(24),냉동,IC
김해,전력,122943,541,13792031.0,0.549790169489778,0.5165070471261457,-0.07531767529688406,0.020194488366454592,바나나맛우유240(32)I,냉장,MY
김해,전력,122301,55,1589044.0,0.055655735283080876,0.08002440956313751,-0.06884709662246853,0.0011486959865538336,E바나나맛우유멀티200(24)_대만Costco,냉장,MY
김해,전력,121177,113,3618044.0,0.1350515985880663,0.13070336201374874,-0.06705851878375345,-0.0628836757397946,E메론맛우유멀티200(24),냉장,MY
김해,전력,110032,62,167714.0,0.11412563128928625,0.14114348518051179,0.06528094275568658,-0.049111093000248726,E더위사냥멀티(30),냉동,IC
김해,전력,110369,66,524418.0,0.10191959249351312,0.1136972621583449,0.0652407628043171,0.09099711385918142,E참붕어(24)_베트남,냉동,IC
김해,전력,112721,90,759749.0,0.12019848433914529,0.08247754954766998,0.06329377985012624,-0.01672300271654177,떡붕어싸만코 멀티(20)B,냉동,IC
김해,전력,110388,69,571730.0,0.1073704727640631,0.1120178571848395,0.06201123533503423,0.0992260517676403,E참붕어 딸기멀티(24),냉동,IC
김해,전력,122389,49,1755713.0,0.05288043642292342,0.038344137314864565,-0.05709336279041686,-0.05338613894074225,E메론맛우유멀티200(24)_미국,냉장,MY
김해,전력,123031,144,3174480.0,0.2062257694298741,0.17786656993991032,0.055952854299794616,0.040473417198721925,오늘의커피 카페라떼250(10)G,냉장,MY
김해,전력,121207,118,3921219.0,0.13320078961631965,0.12435774178038042,-0.054986280492669855,-0.004880340421816177,E딸기맛우유멀티200(24)_상해,냉장,MY
김해,전력,122966,191,1197283.0,0.2468529560329005,0.26995299744848145,-0.053609776794347454,-0.30507322296829925,초코타임500(28)I,냉장,MY
김해,전력,123028,104,545738.0,0.06305895171453352,0.025380796596453425,0.05241797993004231,0.1579148401214533,빙그레 아이스티 레몬300(28) I,냉장,MY
김해,전력,112822,231,3359746.0,0.29125204570204194,0.30456830833602505,-0.051807863885940796,-0.03469002922484899,투게더 바닐라(6) I,냉동,IC
김해,전력,123027,212,2254048.0,0.1070326195300644,0.08606707786814034,0.051268251938957135,0.18360188230121768,빙그레 아이스티 복숭아300(28) I,냉장,MY
김해,전력,112743,51,381524.0,0.09130691663524937,0.07852093425535141,0.05042471118239268,0.06388000454998558,E참붕어싸만코 녹차(24)_베트남,냉동,IC
김해,전력,122938,56,1021999.0,0.09825895518617621,0.09229200645626295,-0.04855311011341714,-0.03609069597940482,E바나나맛우유멀티200(24)_캐나다Costco,냉장,MY
김해,전력,112827,58,763319.0,0.06374958031601675,0.022350862680547902,0.04752329627391631,0.08458291584716304,그라시아 쿠앤크(6) I,냉동,IC
김해,전력,112517,41,520053.0,0.08718147059706313,0.07030816308608245,0.0447398246040322,-0.06423250094597215,E메로나 딸기8입(64)_미국,냉동,IC
김해,전력,111778,61,951270.0,0.0891560288426926,0.04985072584212247,-0.0445702771562635,-0.09407217399514449,E메로나 딸기8입(64)_공통,냉동,IC
김해,전력,123091,207,262430.0,0.3489689511812222,0.35890838961089,0.04343567584699496,0.11733461935414126,바나나맛우유멀티240(지),냉장,MY
김해,전력,112879,37,632707.0,0.0887472975341887,0.06475979189611614,0.04205705677774484,0.05565985859118675,E메로나 메론8입(64)_캐나다(P),냉동,IC
김해,전력,111726,61,717803.0,0.06665113559648976,0.017871337898753947,0.04030733802993174,0.059465527530872704,E메로나 메론(40)_베트남B,냉동,IC
김해,전력,112368,38,429616.0,-0.009038017065189745,-0.05757078066009344,-0.03871838725027486,-0.2037714137977043,E메로나 우베8입(64)_공통,냉동,IC
김해,전력,122782,311,1423950.0,0.26761182894473334,0.30393192019128595,-0.03841394567797945,-0.17764274781886288,바이오플레 사과 4입 130(32),냉장,FM
김해,전력,112903,59,712864.0,0.1269874186401818,0.10987740199731795,0.03808357469332443,0.08149762098474861,쿠앤크바 말차(40) G,냉동,IC
김해,전력,122783,555,10092867.0,0.44367161799205646,0.4139564629402828,0.03794273895954661,0.06791637117795574,바이오플레 사과 8입 130(32),냉장,FM
김해,전력,121070,175,4461628.0,0.15808873100695384,0.1504444737635327,-0.03772599772684513,-0.043952037397188476,E바나나맛우유멀티200(24),냉장,MY
김해,전력,123040,37,308262.0,0.1101817444047174,0.14091839504108755,0.03651184719534126,0.00770821446710786,E메론맛우유멀티200(24)_캐나다,냉장,MY
김해,전력,122955,103,268651.0,0.017984854513591244,-0.004680285097362446,0.036414250315547375,0.08186471210563039,메로나맛우유240(지)I,냉장,MY
김해,전력,123084,45,805732.0,0.13170262430853236,0.10224528509802228,0.0357878392900672,0.01985480697111256,오늘의커피 연유라떼250(10),냉장,MY
김해,전력,122812,30,598083.0,0.022596604769873907,0.03669133383312654,0.03541240476861022,0.03548041724313068,E타로맛우유멀티200(24)_중국,냉장,MY
김해,전력,112750,51,586999.0,0.1264394051665076,0.11696994594346699,0.035385535689381915,-0.030869553624892465,쿠앤크바 티라미수(40) G,냉동,IC
김해,전력,112927,32,380207.0,0.06280912930922038,0.0313813217358994,-0.03498247949768417,-0.03564951297610467,E메로나 딸기8입(64)_캐나다(P),냉동,IC
김해,전력,112847,37,533095.0,0.0839516957665005,0.08275377805622149,0.032596693679916515,0.06493126443548526,E메로나 코코넛8입(64)_호주유럽(P),냉동,IC
김해,전력,122302,60,1867424.0,0.042487109174995236,0.061163116286292125,-0.03255034643248809,-0.0554734621935486,E딸기맛우유멀티200(24)_대만Costco,냉장,MY
김해,전력,110389,83,729946.0,0.14971267787421594,0.15241074971098234,0.03250401343859403,0.026327524079711014,E참붕어 초코멀티(24),냉동,IC
김해,전력,122929,34,778287.0,0.02322465600028619,0.014141033596097226,-0.03172213320133404,-0.029681042125187594,서울앵무새 바닐라라떼300(10),냉장,MY
김해,전력,123060,32,389275.0,0.10559699442881125,0.1421796678544738,0.029361513560798167,-0.09516109671712912,E메론맛우유멀티200(24)_오세아니아,냉장,MY
김해,전력,112781,63,541717.0,0.11090486557821307,0.11249340478359497,0.023726872247482943,0.06560299058742018,E참붕어 딸기 북미용(24),냉동,IC
김해,전력,111777,97,1531130.0,0.09142568211158815,0.003359761272444777,0.021664217366877056,0.049266801699520975,E메로나 메론8입(64)_공통,냉동,IC
김해,전력,112714,36,401859.0,0.043110052877140634,-0.020894769908188695,0.020508631240579594,-0.1547332484688574,E메로나 우베8입(64)_미국,냉동,IC
김해,전력,112271,41,787258.0,0.11198395601095074,0.10897199689803186,0.019166719796781823,0.07458172289513586,E메로나 메론8입(64)_대만,냉동,IC
김해,전력,112783,33,243583.0,0.055154658353715705,0.03181129705347567,-0.01912557074395357,0.027431586106491095,E참붕어 녹차 북미용(24),냉동,IC
김해,전력,122811,81,2054222.0,0.08087010576592264,0.07460187273234571,-0.01687404459113666,0.06775497715468337,E타로맛우유멀티200(24)_공통,냉장,MY
김해,전력,112782,82,497223.0,0.13798369632370605,0.16418660483834074,0.016139536841090457,-0.026543520425382456,E참붕어 초코 북미용(24),냉동,IC
김해,전력,121074,143,4359180.0,0.1352792074486672,0.12763656208729765,-0.015264983666000258,0.015161271462758792,E딸기맛우유멀티200(24),냉장,MY
김해,전력,110390,58,548115.0,0.0917639841652102,0.0676919605373481,0.014814243219058594,0.03240309184396353,E참붕어멀티(24),냉동,IC
김해,전력,123042,35,192866.0,0.04671820116547411,0.027301453183681833,0.013081067284354814,0.05193037850419927,E타로맛우유멀티200(24)_캐나다,냉장,MY
김해,전력,123056,109,2458272.0,0.18672885425219243,0.18524350080307808,0.011905378082743688,0.0018228800516205971,출근커피 바닐라라떼300(10),냉장,MY
김해,전력,122926,241,1683850.0,0.2148588603468617,0.20097171911097922,0.011269120991620613,-0.0857788496278258,바이오플레 포도 8입 130(32),냉장,FM
김해,전력,123055,89,2043726.0,0.16567424632937688,0.160126483115209,0.010864331762598815,0.007870906727168685,퇴근커피 카라멜라떼300(10),냉장,MY
김해,전력,122784,352,3459036.0,0.24990548447395844,0.24608206203612723,0.010758631588576094,-0.059294454186252614,바이오플레 플레인 8입 130(32),냉장,FM
김해,전력,122559,75,2033941.0,0.14701893339985866,0.13904326617965268,-0.01075068591304056,0.04270380689733449,E커피맛우유멀티200(24)_공통,냉장,MY
김해,전력,122939,63,947307.0,0.10876415405223888,0.11892170714553757,-0.010557340253856648,0.0659649772631905,E딸기맛우유멀티200(24)_캐나다Costco,냉장,MY
김해,전력,112880,47,729450.0,0.09669199090215064,0.06071621390427942,0.010289298053939777,0.009637823870934563,E메로나 망고8입(64)_캐나다(P),냉동,IC
김해,전력,123032,147,3299615.0,0.19308205930582154,0.16753865548628874,-0.009672265481514952,0.001424161959104344,오늘의커피 바닐라라떼250(10)G,냉장,MY
김해,전력,122479,81,1220594.0,0.08928617826787294,0.07839455826952979,-0.007771638029316264,-0.01037684366787306,E바나나맛우유멀티200(24)_아시아,냉장,MY
김해,전력,111373,30,260205.0,0.06890478155203458,0.05319268106503078,-0.006888613192202808,-0.018967801078393846,E참붕어싸만코 녹차멀티(24),냉동,IC
김해,전력,111689,36,415508.0,0.08879637319451121,0.06649944667598584,0.006735677587878028,-0.06436543207712656,E메로나 망고8입(64)_아시아,냉동,IC
김해,전력,111503,43,585592.0,0.07888620265935122,0.060832869225669946,-0.006652961689586207,0.03605580875924854,E메로나 메론8입(64)_아시아,냉동,IC
